1214,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-09 MO (Proy 36)",90
1215,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-09 OP (Proy 36)",90
1216,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-10 MO (Proy 36)",90
1217,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-10 OP (Proy 36)",90
1218,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-11 MO (Proy 36)",90
1219,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-11 OP (Proy 36)",90
1220,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-12 MO (Proy 36)",90
1221,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-12 OP (Proy 36)",90
1222,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-13 MO (Proy 36)",90
1223,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-13 OP (Proy 36)",90
1224,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-01  (Proy 37)",90
1225,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-02  (Proy 37)",90
1226,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-03  (Proy 37)",90
1227,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-04  (Proy 37)",90
1228,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-05  (Proy 37)",90
1229,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-06  (Proy 37)",90
1230,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-07  (Proy 37)",90
1231,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-08  (Proy 37)",90
1232,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-09  (Proy 37)",90
1233,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-10 MO (Proy 37)",90
1234,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-10 OP (Proy 37)",90
1235,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-11 MO (Proy 37)",90
1236,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-11 OP (Proy 37)",90
1237,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-12 MO (Proy 37)",90
1238,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-12 OP (Proy 37)",90
1239,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-13 MO (Proy 37)",90
1240,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-13 OP (Proy 37)",90
1241,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-14 MO (Proy 37)",90
1242,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-14 OP (Proy 37)",90
1243,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-15 MO (Proy 37)",90
1244,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-15 OP (Proy 37)",90
1245,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-16  (Proy 37)",90
1246,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-17  (Proy 37)",90
1247,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-18 MO (Proy 37)",90
1248,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-18 OP (Proy 37)",90
1249,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-01  (Proy 38)",90
1250,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-02  (Proy 38)",90
1251,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-03  (Proy 38)",90
1252,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-04  (Proy 38)",90
1253,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-05  (Proy 38)",90
1254,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-06  (Proy 38)",90
1255,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-07  (Proy 38)",90
1256,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-08 MO (Proy 38)",90
1257,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-08 OP (Proy 38)",90
1258,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-09 MO (Proy 38)",90
1259,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-09 OP (Proy 38)",90
1260,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-10  (Proy 38)",90
1261,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa de Desgaste CF-11  (Proy 38)",90
1262,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-01 MO (Proy 39)",90
1263,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-01 OP (Proy 39)",90
1264,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-02  (Proy 39)",90
1265,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-03 MO (Proy 39)",90
1266,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-03 OP (Proy 39)",90
1267,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-04 MO (Proy 39)",90
1268,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-04 OP (Proy 39)",90
1269,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-05 MO (Proy 39)",90
1270,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-05 OP (Proy 39)",90
1271,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-06  (Proy 39)",90
1272,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-07 MO (Proy 39)",90
1273,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-07 OP (Proy 39)",90
1274,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-08 MO (Proy 39)",90
1275,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-08 OP (Proy 39)",90
1276,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-09 MO (Proy 39)",90
1277,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-09 OP (Proy 39)",90
1278,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-10 MO (Proy 39)",90
1279,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-10 OP (Proy 39)",90
1280,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-11 MO (Proy 39)",90
1281,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-11 OP (Proy 39)",90
1282,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-01 MO (Proy 48)",90
1283,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-01 OP (Proy 48)",90
1284,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-02 MO (Proy 48)",90
1285,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-02 OP (Proy 48)",90
1286,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-03 MO (Proy 48)",90
1287,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-03 OP (Proy 48)",90
1288,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-04 MO (Proy 48)",90
1289,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-04 OP (Proy 48)",90
1290,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-05 MO (Proy 48)",90
1291,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-05 OP (Proy 48)",90
1292,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-06 MO (Proy 48)",90
1293,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-06 OP (Proy 48)",90
1294,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-07 MO (Proy 48)",90
1295,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-07 OP (Proy 48)",90
1296,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-08 MO (Proy 48)",90
1297,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-08 OP (Proy 48)",90
1298,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-09 MO (Proy 48)",90
1299,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-09 OP (Proy 48)",90
1300,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-10 MO (Proy 48)",90
1301,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-10 OP (Proy 48)",90
1302,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-11 MO (Proy 48)",90
1303,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-11 OP (Proy 48)",90
1304,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-12  (Proy 48)",90
1305,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-13 MO (Proy 48)",90
1306,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-13 OP (Proy 48)",90
1307,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-14 MO (Proy 48)",90
1308,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-14 OP (Proy 48)",90
1309,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-01  (Proy 56)",90
1310,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-02  (Proy 56)",90
1311,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-03  (Proy 56)",90
1312,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-04 MO (Proy 56)",90
1313,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-04 OP (Proy 56)",90
1314,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-05 MO (Proy 56)",90
1315,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-05 OP (Proy 56)",90
1316,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-06 MO (Proy 56)",90
1317,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-06 OP (Proy 56)",90
1318,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-07 MO (Proy 56)",90
1319,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-07 OP (Proy 56)",90
1320,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-08  (Proy 56)",90
1321,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-09 MO (Proy 56)",90
1322,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-09 OP (Proy 56)",90
1323,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-10 MO (Proy 56)",90
1324,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-10 OP (Proy 56)",90
1325,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-11  (Proy 56)",90
1326,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-12  (Proy 56)",90
1327,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-13  (Proy 56)",90
1328,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-14  (Proy 56)",90
1329,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-15  (Proy 56)",90
1330,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-01  (Proy 57)",90
1331,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-02  (Proy 57)",90
1332,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-03 MO (Proy 57)",90
1333,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-03 OP (Proy 57)",90
1334,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-04 MO (Proy 57)",90
1335,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-04 OP (Proy 57)",90
1336,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-05 MO (Proy 57)",90
1337,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-05 OP (Proy 57)",90
1338,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-06 MO (Proy 57)",90
1339,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-06 OP (Proy 57)",90
1340,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-07 MO (Proy 57)",90
1341,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-07 OP (Proy 57)",90
1342,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-08 MO (Proy 57)",90
1343,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-08 OP (Proy 57)",90
1344,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-09 MO (Proy 57)",90
1345,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-09 OP (Proy 57)",90
1346,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-10 MO (Proy 57)",90
1347,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-10 OP (Proy 57)",90
1348,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-11 MO (Proy 57)",90
1349,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-11 OP (Proy 57)",90
1350,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-12 MO (Proy 57)",90
1351,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-12 OP (Proy 57)",90
1352,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-13 MO (Proy 57)",90
1353,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-13 OP (Proy 57)",90
1354,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-14 MO (Proy 57)",90
1355,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-14 OP (Proy 57)",90
1356,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-15  (Proy 57)",90
1357,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-16 MO (Proy 57)",90
1358,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-16 OP (Proy 57)",90
1359,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-17 MO (Proy 57)",90
1360,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-17 OP (Proy 57)",90
1361,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-18 MO (Proy 57)",90
1362,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-18 OP (Proy 57)",90
1363,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-19 MO (Proy 57)",90
1364,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-19 OP (Proy 57)",90
1365,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-20 MO (Proy 57)",90
1366,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-20 OP (Proy 57)",90
1367,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-21 MO (Proy 57)",90
1368,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-21 OP (Proy 57)",90
1369,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-22 MO (Proy 57)",90
1370,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-22 OP (Proy 57)",90
1371,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-23 MO (Proy 57)",90
1372,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-23 OP (Proy 57)",90
1373,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-24 MO (Proy 57)",90
1374,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-24 OP (Proy 57)",90
1375,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-25 MO (Proy 57)",90
1376,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-25 OP (Proy 57)",90
1377,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-26 MO (Proy 57)",90
1378,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-26 OP (Proy 57)",90
1379,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-27 MO (Proy 57)",90
1380,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-27 OP (Proy 57)",90
1381,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-28 MO (Proy 57)",90
1382,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-28 OP (Proy 57)",90
1383,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-29 MO (Proy 57)",90
1384,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-29 OP (Proy 57)",90
1385,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-30  (Proy 57)",90
1386,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-31 MO (Proy 57)",90
1387,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-31 OP (Proy 57)",90
1388,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-32 MO (Proy 57)",90
1389,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-32 OP (Proy 57)",90
1390,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-33 MO (Proy 57)",90
1391,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-33 OP (Proy 57)",90
1392,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-34 MO (Proy 57)",90
1393,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-34 OP (Proy 57)",90
1394,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-35 MO (Proy 57)",90
1395,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-35 OP (Proy 57)",90
1396,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-36  (Proy 57)",90
1397,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-37  (Proy 57)",90
1398,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-38  (Proy 57)",90
1399,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-39  (Proy 57)",90
1400,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-40  (Proy 57)",90
1401,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-41  (Proy 57)",90
1402,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-42  (Proy 57)",90
1403,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-43  (Proy 57)",90
1404,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-44  (Proy 57)",90
1405,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-45  (Proy 57)",90
1406,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-46  (Proy 57)",90
1407,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-47  (Proy 57)",90
1408,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-48  (Proy 57)",90
1409,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-49  (Proy 57)",90
1410,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-50  (Proy 57)",90
1411,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-51  (Proy 57)",90
1412,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-52  (Proy 57)",90
1413,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-53  (Proy 57)",90
1414,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-54  (Proy 57)",90
1415,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-55  (Proy 57)",90
1416,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-56  (Proy 57)",90
1417,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-57  (Proy 57)",90
1418,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-58  (Proy 57)",90
1419,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-59  (Proy 57)",90
1420,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-60  (Proy 57)",90
1421,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-61  (Proy 57)",90
1422,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-62  (Proy 57)",90
1423,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-63  (Proy 57)",90
1424,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-64  (Proy 57)",90
1425,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-65  (Proy 57)",90
1426,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-66  (Proy 57)",90
1427,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-67  (Proy 57)",90
1428,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-68  (Proy 57)",90
1429,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-69  (Proy 57)",90
1430,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-70  (Proy 57)",90
1431,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-71  (Proy 57)",90
1432,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-72  (Proy 57)",90
1433,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-73  (Proy 57)",90
1434,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-74  (Proy 57)",90
1435,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-75  (Proy 57)",90
1436,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-76  (Proy 57)",90
1437,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-01  (Proy 219)",90
1438,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-01  (Proy 221)",90
1439,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-01 MO (Proy 212)",90
1440,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-01 OP (Proy 212)",90
1441,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-02 MO (Proy 212)",90
1442,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-02 OP (Proy 212)",90
1443,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-03 MO (Proy 212)",90
1444,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-03 OP (Proy 212)",90
1445,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-04 MO (Proy 212)",90
1446,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-04 OP (Proy 212)",90
1447,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-05 MO (Proy 212)",90
1448,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-05 OP (Proy 212)",90
1449,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-06 MO (Proy 212)",90
1450,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-06 OP (Proy 212)",90
1451,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-07 MO (Proy 212)",90
1452,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-07 OP (Proy 212)",90
1453,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-08 MO (Proy 212)",90
1454,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-08 OP (Proy 212)",90
1455,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-09 MO (Proy 212)",90
1456,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-09 OP (Proy 212)",90
1457,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-10 MO (Proy 212)",90
1458,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-10 OP (Proy 212)",90
1459,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-11 MO (Proy 212)",90
1460,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-11 OP (Proy 212)",90
1461,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-12 MO (Proy 212)",90
